subd_id	term	tfraction
462	PLANNED_HOME	0.571429
462	WOMENS_VIEWS	0.571429
462	PEDIATRIC_NURSING	0.566667
462	MIDWIFERY_CARE	0.545455
462	OBSTETRICAL_NURSING	0.543933
462	LABOR_STAGE_2	0.5
462	NURSE_PRACTITIONERS	0.467275
462	HOME_DELIVERY	0.464286
462	BIRTH_EXPERIENCE	0.454545
462	CERTIFIED_NURSE-MIDWIVES	0.4
462	NURSE-MIDWIVES	0.4
462	MATERNAL_HEALTH_SERVICES	0.380626
462	BREAST-FEED	0.363636
462	EARLY_POSTPARTUM_DISCHARGE	0.357143
462	DELIVERY_ROOMS	0.353846
462	SCHOOL_HEALTH_SERVICE	0.349085
462	NURSE_MIDWIFE	0.333333
462	MIDWIVES	0.31746
462	FAMILY_NURSING	0.316872
462	NICU	0.310345
462	SAFE_MOTHERHOOD	0.3
462	PACIFIERS	0.285714
462	INFANT_CARE	0.281843
462	OBSTETRIC_LABOR_COMPLICATIONS	0.27957
462	2ND-STAGE	0.263158
462	MIDWIFE	0.263158
462	LABOR_STAGE,_SECOND	0.239726
462	DELIVERY_ROOM	0.229091
462	OBSTETRICIANS	0.227273
462	SCHOOL_HEALTH_SERVICES	0.224335
462	MATERNAL_CARE	0.223404
462	SINUPRET	0.222222
462	WOMENS_SATISFACTION	0.222222
462	NATURAL_FAMILY_PLANNING_METHODS	0.214286
462	INTENSIVE_CARE,_NEONATAL	0.21382
462	MATERNAL-CHILD_HEALTH_CENTERS	0.207792
462	CHILD,_HOSPITALIZED	0.206693
462	CADUET	0.2
462	MATERNITY_WARD	0.198157
462	POSTNATAL_DEPRESSION_SCALE	0.193548
462	GEORGIA_(REPUBLIC)	0.181818
462	POSTNATAL_CARE	0.174395
462	CHILDBIRTH	0.173913
462	LABOR_STAGE,_THIRD	0.173913
462	MATERNITY_CARE	0.166667
462	VAGINA_ADENOSIS	0.166667
462	VAGINAL_BIRTH_AFTER_CESAREAN	0.165354
462	SUBSEQUENT_PREGNANCY	0.16129
462	LABOR,_OBSTETRIC	0.161246
462	BREAST-FEEDING_DURATION	0.16
462	MATERNAL_WELFARE	0.152047
462	ANTENATAL_CARE	0.144578
462	2ND_STAGE	0.142857
462	LABOR_COMPLICATION	0.141268
462	NONNUTRITIVE_SUCKING	0.133333
462	VAGINAL_BIRTH	0.129032
462	DEPRESSION,_POSTPARTUM	0.123648
462	INFANT_WELFARE	0.120231
462	PRECONCEPTION_CARE	0.118721
462	HEALTH-RISK_BEHAVIORS	0.115385
462	SUCKING_BEHAVIOR	0.114286
462	LABOR_COMPLICATIONS	0.113296
462	ADOLESCENT_PREGNANCY	0.112389
462	INTENSIVE_CARE_UNITS,_NEONATAL	0.112
462	ACTIVE_MANAGEMENT	0.111111
462	DELIVERIES	0.111111
462	HYDROCHLOROTHIAZIDE_PLUS_PROPRANOLOL	0.111111
462	BATHS	0.102703
462	DELIVERY,_OBSTETRIC	0.102605
462	LABOR_PAIN	0.102041
462	BENDROFLUMETHIAZIDE_PLUS_NADOLOL	0.1
462	DECALCIFICATION,_PATHOLOGIC	0.1
462	N-ACETYLTRANSFERASE_2_(ARYLAMINE_N-ACETYLTRANSFERASE),_HUMAN	0.1
462	N_ACETYLTRANSFERASE_2_(ARYLAMINE_N_ACETYLTRANSFERASE),_HUMAN	0.1
462	UTERINE_ACTIVITY	0.0952381
462	PREMATURE_INFANTS	0.0941176
462	MOTHER-TO-CHILD_TRANSMISSION	0.0909091
462	ADOLESCENT_HEALTH	0.0895522
462	NEONATAL_INTENSIVE_CARE	0.0833333
462	OHIO	0.081679
462	PERINATAL_CARE	0.0797042
462	PUERPERAL_DISORDER	0.0795181
462	SUCKING	0.0791789
462	SHOULDER_DYSTOCIA	0.078125
462	BOTTLE_FEEDING	0.077044
462	PREGNANCY_TOXEMIAS	0.0769231
462	EPISIOTOMY	0.0746988
462	OVULATION_DETECTION	0.0735294
462	MEDICAL_HISTORY_TAKING	0.0734507
462	HOSPITALS,_PEDIATRIC	0.0734201
462	HYPERVISCOSITY	0.0731707
462	3RD_STAGE	0.0727273
462	CHILD_HOSPITALIZATION	0.0712773
462	NURSERY	0.0712074
462	AFTERCARE	0.0708833
462	COMPLICATING_PREGNANCY	0.0697674
462	NULLIPAROUS_WOMEN	0.0689655
462	NEONATAL-MORTALITY	0.0681818
462	MATERNAL_MORTALITY	0.0675105
462	PREGNANCY_OUTCOMES	0.0673077
462	BREASTFEEDING	0.0635452
462	ANALGESIA,_OBSTETRICAL	0.0627943
462	OBSTETRIC_ANALGESIA	0.05939
462	ERGONOVINE	0.0566038
462	PSYCHOLOGICAL_IMPACT	0.0555556
462	ORAL_MISOPROSTOL	0.0545455
462	HISPANIC_WOMEN	0.05
462	LOW_BIRTH_WEIGHT	0.0472973
462	MASSAGE	0.045045
462	STILLBIRTH	0.0447761
462	POSTPARTUM	0.0425532
462	PUERPERAL_DISORDERS	0.0424312
462	MAGNESIUM-SULFATE	0.0420168
462	EARLY_DISCHARGE	0.0416667
462	HYPEREMESIS_GRAVIDARUM	0.0412371
462	POSTNATAL_DEPRESSION	0.0411985
462	BATH	0.0395648
462	FATHERS	0.0352941
462	EPIDURAL_ANALGESIA	0.0350877
462	PELVIC_FLOOR	0.035
462	BIRTH	0.0333556
462	WOMEN'S_HEALTH	0.0322581
462	PREGNANCY_LOSS	0.0316456
462	GESTATIONAL_DIABETES	0.027027
462	SECTION	0.0242915
462	PREGNANT-WOMEN	0.0205479
462	TERM	0.0186335
462	INFANT-DEATH-SYNDROME	0.0181818
462	ORAL-CONTRACEPTIVES	0.01
463	NON-NOETHER_CONSERVED_QUANTITY	1
463	FORM_INVARIANCE	0.847826
463	FLUX_LINE_LATTICES_(FLL)	0.833333
463	JACOBI_ELLIPTIC_FUNCTION	0.784314
463	CONSERVED_QUANTITY	0.75
463	LIE_SYMMETRY	0.725
463	NOVIKOV-VESELOV_EQUATION	0.71875
463	ANALYTICAL_MECHANICS	0.714286
463	NOETHER_SYMMETRY	0.708333
463	VARIABLE_SEPARATION_APPROACH	0.695652
463	FERROELECTRIC_FILMS	0.685714
463	EXPLICIT_EXACT-SOLUTIONS	0.655172
463	CONSERVED_QUANTITIES	0.638298
463	PZT_THIN_FILMS	0.636364
463	MFIS	0.62069
463	LIE_SYMMETRIES	0.578947
463	SOLITARY_WAVE_SOLUTION	0.576271
463	FERROELASTICS	0.567568
463	HOMOGENEOUS_BALANCE_METHOD	0.55
463	ANTIFERROELECTRICS	0.545455
463	PROTON_DECAY	0.545455
463	CHAOTIC_SYSTEM	0.53125
463	KDV-BURGERS_EQUATION	0.53125
463	SOLITON-LIKE_SOLUTIONS	0.529412
463	DIELECTRIC_DISPERSION	0.522727
463	FERROELECTRIC_FILM	0.512195
463	FERROELECTRIC_THIN_FILM	0.483146
463	RELAXORS	0.480519
463	JACOBI_ELLIPTIC_FUNCTIONS	0.473684
463	SOFT_MODE	0.472727
463	LOOP_ALGEBRA	0.461538
463	SUPERSYMMETRY_BREAKING	0.454545
463	FERAM	0.449275
463	RELAXOR	0.448454
463	FERROELECTRIC_DOMAINS	0.44186
463	SBT	0.4375
463	FRAM	0.436364
463	PZT_FILMS	0.435897
463	QUANTUM_FLUCTUATION	0.434783
463	FERROELECTRIC	0.429672
463	SIMILARITY_REDUCTIONS	0.421053
463	NONLINEAR_EVOLUTION_EQUATION	0.407407
463	POLARIZATION_SWITCHING	0.403846
463	BST	0.392157
463	FERROELECTRIC_PHASE_TRANSITION	0.391304
463	QUANTUM_COSMOLOGY	0.384615
463	IRON_57	0.375
463	TRAPPED_ION	0.362319
463	BLT	0.358491
463	RADIATIVE_DECAYS	0.357143
463	PYROELECTRIC	0.350877
463	SUPERPOSITION_MODEL	0.346939
463	MORPHOTROPIC_PHASE_BOUNDARY	0.339286
463	COMPOSITE_CRYSTALS	0.333333
463	KTAO3	0.333333
463	NEUTRINO_OSCILLATION	0.333333
463	RELAXOR_FERROELECTRICS	0.32381
463	FERROELECTRIC_PHASE-TRANSITION	0.318182
463	KDV_EQUATION	0.313869
463	COSMOLOGICAL_MODELS	0.3125
463	PZT	0.301935
463	FERROELECTRICS	0.298507
463	COERCIVE_FIELD	0.28169
463	DIRAC_EQUATION	0.28125
463	PBMG1/3NB2/3O3	0.271845
463	INCOMMENSURATE_PHASE	0.271028
463	PLZT_CERAMICS	0.261538
463	SUPERSYMMETRY	0.260274
463	LEAD_TITANATE	0.259259
463	MAGNETIC_ENTROPY_CHANGE	0.259259
463	MOLTEN_SALTS	0.256757
463	DOMAIN_WALLS	0.253731
463	NUCLEAR_RESONANT_SCATTERING	0.25
463	KLEIN-GORDON_EQUATION	0.246575
463	CHEMICAL_SOLUTION_DEPOSITION	0.238095
463	KDP	0.236842
463	BLACK_HOLE	0.23
463	LEAD_ZIRCONATE_TITANATE	0.22093
463	STRING_THEORY	0.216667
463	FERROELECTRIC_CAPACITORS	0.216216
463	GENERAL_RELATIVITY	0.214286
463	SPONTANEOUS_POLARIZATION	0.213483
463	SRBI2TA2O9	0.213287
463	PB(ZR,TI)O-3	0.204819
463	BOUND_STATE	0.2
463	TUNABILITY	0.19802
463	STRONTIUM_TITANATE	0.197674
463	MOSSBAUER_SPECTROSCOPY	0.19641
463	DUSTY_PLASMA	0.196078
463	SOLITON	0.191214
463	LEPTONS	0.190476
463	CHAOTIC_TIME_SERIES	0.1875
463	CONDENSED_MATTER_PHYSICS	0.1875
463	PMN	0.180723
463	FERROELECTRIC_LIQUID_CRYSTALS	0.171875
463	NQR	0.170068
463	LATTICE_DYNAMICS	0.164062
463	NEUTRINO_OSCILLATIONS	0.163636
463	PBTIO3	0.159763
463	PLD	0.152284
463	ANTIFERROELECTRICITY	0.146552
463	EXACT_SOLUTION	0.142857
463	BARIUM_STRONTIUM_TITANATE	0.14
463	LEAD_ZIRCONIUM_TITANATE	0.130435
463	PHASE_TRANSITION	0.128205
463	STRONTIUM_BISMUTH_TANTALATE	0.128205
463	SRTIO3	0.12766
463	REMNANT_POLARIZATION	0.106061
463	ELECTROMECHANICAL_COUPLINGS	0.104167
463	QUANTUM_STATISTICS	0.104167
463	FERROELECTRIC_THIN_FILMS	0.102415
463	MOSSBAUER-SPECTROSCOPY	0.0997506
463	FERROELECTRIC_DEVICES	0.0976331
463	MOSSBAUER	0.0858896
463	ELECTRON-ELECTRON_INTERACTION	0.0740741
463	PIEZOELECTRIC_COEFFICIENTS	0.0740741
463	SPECTRA	0.0740741
463	DOMAIN_STRUCTURE	0.0735294
463	FERROELECTRICITY	0.0707483
463	MEAN-FIELD_THEORY	0.0701754
463	ATOMIC_CLUSTERS	0.0666667
463	DOMAIN_STRUCTURES	0.0631579
463	ANTIFERROELECTRIC_MATERIALS	0.0614334
463	OXYGEN_VACANCY	0.0609756
463	LEAKAGE_CURRENT_DENSITY	0.0588235
463	AB_INITIO_CALCULATION	0.05
463	FERRIC_OXIDE	0.0462963
463	ROOM_TEMPERATURE	0.0457746
463	REMANENT_POLARIZATION	0.0456853
463	PYROELECTRICITY	0.0450098
463	QUASICRYSTALS	0.0442834
463	FERROELECTRIC_PROPERTIES	0.0431655
463	DIELECTRIC_PROPERTIES_OF_SOLIDS	0.0410959
463	MAGNETOTRANSPORT_PROPERTIES	0.0406504
463	FERROELECTRIC_MATERIALS	0.0371353
463	SEMICONDUCTING_LEAD_COMPOUNDS	0.0362812
463	ENERGY_SPECTRUM	0.036036
463	GAGES	0.0330579
463	COLOSSAL_MAGNETORESISTANCE	0.0329341
463	MANGANITES	0.0294118
463	IRON_OXIDE	0.0262238
463	HAFNIUM	0.0239521
463	CURIE_TEMPERATURE	0.0233564
463	ELECTROSTRICTION	0.02
464	AUTOMATIC_REINFORCEMENT	0.95
464	ADD/ADHD	0.933333
464	NONCONTINGENT_REINFORCEMENT	0.914286
464	ESTABLISHING_OPERATIONS	0.888889
464	SEVERE_INTELLECTUAL_DISABILITY	0.875
464	SEVERE_HANDICAPS	0.866667
464	HABIT_REVERSAL	0.857143
464	FOOD_REFUSAL	0.789474
464	CHALLENGING_BEHAVIORS	0.782609
464	DIFFERENTIAL_REINFORCEMENT	0.764706
464	SEVERE_DISABILITIES	0.724638
464	MULTIPLE_DISABILITIES	0.71875
464	CHALLENGING_BEHAVIOUR	0.653846
464	INTELLECTUAL_DISABILITIES	0.6375
464	MENTALLY-RETARDED_PERSONS	0.636364
464	SELF-INJURY	0.625
464	CHALLENGING_BEHAVIOR	0.605263
464	ASPERGER'S_DISORDER	0.6
464	DESTRUCTIVE_BEHAVIOR	0.6
464	SELF-INJURIOUS-BEHAVIOR	0.584615
464	EDUCATION_OF_MENTALLY_RETARDED	0.584416
464	DEVELOPMENTAL-DISABILITIES	0.58427
464	DEVELOPMENTAL_DELAYS	0.571429
464	HIGH-FUNCTIONING_AUTISM	0.568966
464	INTELLECTUAL_DISABILITY	0.557312
464	RETARDED-CHILDREN	0.542857
464	SEVERE_MENTAL-RETARDATION	0.538462
464	APPLIED_BEHAVIOR_ANALYSIS	0.5
464	NEGATIVE_REINFORCEMENT	0.5
464	VIRGINIA_TWIN	0.5
464	AUTISTIC-CHILDREN	0.492537
464	MALADAPTIVE_BEHAVIOR	0.488889
464	HANDICAPS	0.456522
464	MENTALLY-RETARDED_ADULTS	0.44186
464	LEARNING-DIFFICULTIES	0.4375
464	FUNCTIONAL_ANALYSIS	0.437086
464	ADAPTIVE-BEHAVIOR	0.431818
464	MENTALLY-RETARDED_CHILDREN	0.428571
464	PERVASIVE_DEVELOPMENTAL_DISORDER	0.412371
464	ASPERGER'S_SYNDROME	0.4
464	INTELLECTUAL_IMPAIRMENT	0.384787
464	BEHAVIOUR_PROBLEMS	0.384615
464	DEVELOPMENTAL_DISABILITY	0.375
464	JOINT_ATTENTION	0.367347
464	REINFORCEMENT,_VERBAL	0.36
464	LEARNING-DISABILITY	0.354839
464	STEREOTYPIC_MOVEMENT_DISORDER	0.353659
464	MENTAL-RETARDATION	0.33705
464	TWIN_ZYGOSITY	0.330827
464	AUTISM	0.330097
464	HANDICAPPED-CHILDREN	0.327869
464	BRAILLE	0.304348
464	FEEDING_AND_EATING_DISORDERS_OF_CHILDHOOD	0.288889
464	TOKEN_ECONOMY	0.287879
464	ASPERGER_SYNDROME	0.279707
464	REINFORCEMENT,_SOCIAL	0.27907
464	AUTISTIC_DISORDER	0.268894
464	PARENT-CHILD_RELATIONSHIPS	0.263158
464	MULTIPLE-REGRESSION_ANALYSIS	0.254902
464	CHILDHOOD_AUTISM	0.253333
464	PERVASIVE_DEVELOPMENTAL_DISORDERS	0.252918
464	AUTISTIC_SPECTRUM_DISORDER	0.25
464	INFANTILE-AUTISM	0.244635
464	PROBLEM_BEHAVIOR	0.242188
464	MICROSWITCH	0.222222
464	CHILD_DEVELOPMENT_DISORDERS,_PERVASIVE	0.221239
464	TWIN_STUDIES	0.218487
464	TWIN_STUDY	0.209677
464	INFANTILE_AUTISM	0.206897
464	BEHAVIOR_GENETICS	0.200957
464	WILLIAMS_SYNDROME	0.185185
464	ASPERGER-SYNDROME	0.181102
464	ZYGOSITY	0.177632
464	MENTALLY_DISABLED_PERSONS	0.173554
464	SPECTRUM_DISORDERS	0.17037
464	DOWN'S_SYNDROME	0.162562
464	ENVIRONMENTAL-INFLUENCES	0.162437
464	DIZYGOTIC_TWINS	0.158365
464	QUINTUPLETS	0.153846
464	SHELTERED_WORKSHOPS	0.151515
464	COGNITIVE-ABILITIES	0.148148
464	NEUROLIGIN	0.142857
464	RECEPTORS,_DOPAMINE_D4	0.135135
464	TWINS,_DIZYGOTIC	0.134328
464	EXECUTIVE_FUNCTION	0.128205
464	SOCIAL_BEHAVIOR_DISORDERS	0.127182
464	AMPLATZER_SEPTAL_OCCLUDER	0.125
464	ANDROGEN_RECEPTOR_GENE	0.125
464	GENETICS,_BEHAVIORAL	0.124138
464	STEREOTYPY	0.123711
464	MULTIPLE_BIRTH_OFFSPRING	0.119565
464	SELF-INJURIOUS_BEHAVIOR	0.116758
464	REINFORCEMENT_(PSYCHOLOGY)	0.1124
464	ALPHA-MANNOSIDOSIS	0.111111
464	ILEUM_DYSFUNCTION	0.111111
464	XX_MALE	0.111111
464	NORMAL-CHILDREN	0.107143
464	INTELLIGENCE_QUOTIENT	0.10066
464	MONOZYGOTIC_TWINS	0.0980254
464	AUTOMUTILATION	0.0922983
464	NETAMIFTIDE	0.0909091
464	SERENIC_AGENT	0.0909091
464	TWINS,_MONOZYGOTIC	0.0854853
464	DISEASES_IN_TWINS	0.0853769
464	STEROID_5ALPHA_REDUCTASE_2	0.0833333
464	BIRTH_CERTIFICATES	0.0827586
464	RETARDATION	0.0823353
464	PRADER-WILLI-SYNDROME	0.0808511
464	TWIN_CONCORDANCE	0.08
464	HYPERVENTILATION_SYNDROME	0.0789474
464	PICA	0.0740741
464	TWINS	0.0738814
464	DEVELOPMENTAL_DISABILITIES	0.0688592
464	QUADRUPLETS	0.0681818
464	FRAGILE_X_SYNDROME	0.067583
464	GEODON	0.0666667
464	SMITH_MAGENIS_SYNDROME	0.0666667
464	HERITABILITY	0.0645425
464	STEREOTYPED_BEHAVIOR	0.061657
464	PRADER-WILLI_SYNDROME	0.0614035
464	LANGUAGE_DISABILITY	0.0604815
464	PRADER_WILLI_SYNDROME	0.05919
464	PARENTAL_BEHAVIOR	0.0568562
464	TICS	0.0517241
464	FEEDING_DISORDER	0.0512334
464	TWIN_DISCORDANCE	0.0503597
464	FRAGILE-X-SYNDROME	0.0493827
464	SEROTONIN_PLASMA_MEMBRANE_TRANSPORT_PROTEINS	0.0483871
464	BENZATROPINE_MESILATE	0.0454545
464	FUNCTIONAL-ANALYSIS	0.0431655
464	KARYOTYPE_47,XYY	0.0363636
464	RECEPTORS,_SEROTONIN,_5-HT2	0.0277778
464	SECRETIN	0.0272109
464	LESCH-NYHAN_SYNDROME	0.025641
464	RECEPTORS,_SEROTONIN,_5-HT1	0.0243902
464	LESCH_NYHAN_SYNDROME	0.0217391
465	INITIAL_STRESSES	0.944444
465	OVERLOADS	0.888889
465	CTOA	0.791667
465	CRACK_CLOSURES	0.789474
465	MULTIAXIAL_FATIGUE	0.754717
465	VARIABLE_AMPLITUDE_LOADING	0.75
465	ASPHALT_MIXES	0.736842
465	STABLE_CRACK_GROWTH	0.736842
465	CRACK_CLOSURE	0.714286
465	THERMOMECHANICAL_FATIGUE_(TMF)	0.703704
465	BODY_FORCE_METHOD	0.695652
465	CRACK_ARREST	0.695652
465	X-RAY_STRESS_MEASUREMENT	0.636364
465	T-STRESS	0.622222
465	SHORT_CRACKS	0.617647
465	RANDOM_LOADING	0.608696
465	FATIGUE_LIMIT	0.605634
465	NOTCHES	0.596774
465	HOT_MIX_ASPHALT_(HMA)	0.571429
465	FRETTING_FATIGUE	0.567308
465	FATIGUE_CRACK_GROWTH	0.559809
465	CRACK_PATH	0.555556
465	TIP_FIELDS	0.548387
465	CRACK_OPENING_DISPLACEMENT	0.538462
465	HOT_MIX_ASPHALT	0.529412
465	FUNCTIONALLY-GRADED_MATERIAL	0.527778
465	ASPHALT_CONCRETE	0.520833
465	FATIGUE_LIFE_PREDICTION	0.490909
465	TRIAXIALITY_PARAMETER	0.487805
465	NOTCH	0.487179
465	GENERALIZED_THERMOELASTICITY	0.486486
465	MIXED_MODE	0.478261
465	J-INTEGRAL	0.466667
465	EDGE_CRACK	0.463415
465	ASPHALT_MIXTURES	0.456522
465	MULTIAXIAL_LOADING	0.45
465	HIGH-CYCLE_FATIGUE	0.449438
465	NONDESTRUCTIVE_INSPECTION	0.448276
465	MIXED-MODE_FRACTURE	0.441176
465	HARDENING_MATERIAL	0.4375
465	FATIGUE_FAILURE	0.411765
465	NONHOMOGENEOUS_MATERIALS	0.411765
465	LIFE_PREDICTION	0.410405
465	PENNY-SHAPED_CRACK	0.407407
465	STRESS_INTENSITY_FACTOR	0.402083
465	NOTCHED_BAR_TENSILE_TESTING	0.39726
465	MIXED-MODE	0.392157
465	FATIGUE_CRACK_PROPAGATION	0.385965
465	HIGH_CYCLE_FATIGUE	0.383721
465	STRESS_RATIO	0.381443
465	COMPUTATIONAL_MECHANICS	0.376623
465	CRACK	0.37581
465	CRACK_TIP	0.366864
465	BEARING_STEEL	0.357143
465	DIGITAL_IMAGE_CORRELATION	0.357143
465	CLEAVAGE_FRACTURE	0.353659
465	ROLLING_CONTACT_FATIGUE	0.346154
465	STRESS_CONCENTRATION	0.343511
465	STRESS_INTENSITY_FACTORS	0.338602
465	R-CURVE	0.333333
465	LOW_CYCLE_FATIGUE	0.33
465	ENERGY_RELEASE_RATE	0.327869
465	CRACK-TIP_FIELDS	0.325581
465	MULTIPLE_CRACKS	0.325581
465	ANISOTROPIC_DAMAGE	0.325
465	INTENSITY_FACTORS	0.322581
465	RUTTING	0.316667
465	STRESS_STATE	0.316667
465	FATIGUE_CRACK	0.314685
465	BIMATERIAL	0.3125
465	HIGH_CYCLE_FATIGUE_(HCF)	0.311111
465	WELD	0.310345
465	SHOT_PEENING	0.28169
465	WEIGHT_FUNCTION	0.277778
465	FATIGUE_TESTING	0.275611
465	CYLINDRICAL_SHELL	0.27451
465	LOCAL_APPROACH	0.270833
465	CRACK_TIPS	0.27027
465	FRACTURE_MECHANICS	0.269316
465	CRACK_PROPAGATION	0.262821
465	CRACK_LENGTH	0.257426
465	MOIRE_INTERFEROMETRY	0.257143
465	STRESS_SINGULARITY	0.25
465	LOW-CYCLE_FATIGUE	0.228814
465	CONTACT_PROBLEM	0.222222
465	FATIGUE_DAMAGE	0.221154
465	NON-DESTRUCTIVE_TESTING	0.21978
465	DAMAGE_ACCUMULATION	0.215385
465	CRACK_NUCLEATION	0.205882
465	CRACK-GROWTH	0.203857
465	CORROSION_FATIGUE	0.201681
465	BRITTLE_SOLIDS	0.2
465	THERMOELASTICITY	0.195839
465	CREEP_DAMAGE	0.191781
465	CRACKS	0.191525
465	FRACTOGRAPHY	0.191432
465	SURFACE_CRACKS	0.190476
465	DAMAGE_MECHANICS	0.185654
465	FATIGUE_ANALYSIS	0.184397
465	STEEL_TESTING	0.18107
465	PHOTOELASTICITY	0.177874
465	FUNCTIONALLY_GRADED_MATERIALS	0.177083
465	SIZE_EFFECT	0.171756
465	FAILURE_ANALYSIS	0.171053
465	STRESS-STRAIN_ANALYSIS	0.164286
465	DUCTILE_FRACTURE	0.163511
465	RESIDUAL_STRESS	0.163105
465	CONCRETE	0.162374
465	THERMAL_STRESS	0.16092
465	FATIGUE_LOADING	0.159091
465	ENVIRONMENTAL_EFFECTS	0.156627
465	COMPOSITE_MATERIAL	0.149533
465	CRACK_RESISTANCE	0.146789
465	FRACTURE_TESTING	0.143519
465	CRACK-PROPAGATION	0.142045
465	FAILURE	0.142029
465	BRITTLE_FRACTURE	0.136664
465	RESIDUAL_STRENGTH	0.132867
465	CYCLIC_LOADS	0.126412
465	METALLIC_MATERIALS	0.12
465	FRACTURE_RESISTANCE	0.10828
465	FRACTURE_SURFACES	0.107383
465	OPTIMUM_DESIGN	0.106509
465	MICROCRACKS	0.104262
465	THERMAL_SHOCK	0.100437
465	STRAIN_MEASUREMENT	0.0868035
465	STRAIN_GAGES	0.0852515
465	TIP	0.0815138
465	CONSTRAINT	0.08
465	CRITERION	0.0549085
465	STRESS_RELAXATION	0.0536779
466	ADVANCED_LIFE_SUPPORT_(ALS)	1
466	BASIC_LIFE_SUPPORT_(BLS)	1
466	CONTROVERSIES_IN_PEM	1
466	EMERGENCY_ULTRASONOGRAPHY	1
466	LEGAL_BRIEFS	1
466	OUT-OF-HOSPITAL_CPR	1
466	CARDIOPULMONARY_RESUSCITATION_(CPR)	0.907692
466	UTSTEIN_TEMPLATE	0.9
466	RETURN_OF_SPONTANEOUS_CIRCULATION	0.894737
466	AUTOMATED_EXTERNAL_DEFIBRILLATOR_(AED)	0.888889
466	EMERGENCY_MEDICAL_TECHNICIANS	0.819689
466	ACTIVE_COMPRESSION-DECOMPRESSION	0.8125
466	BASIC_LIFE_SUPPORT	0.806452
466	TRANSTHORACIC_IMPEDANCE	0.8
466	BYSTANDER_CARDIOPULMONARY-RESUSCITATION	0.791667
466	BYSTANDER_CPR	0.782609
466	EMERGENCY_PHYSICIANS	0.774194
466	PARAMEDIC	0.772727
466	LAWSUIT	0.757576
466	BASIC_LIFE-SUPPORT	0.714286
466	INTRAMUSCULAR_KETAMINE	0.714286
466	CRICOTHYROTOMY	0.705882
466	SAFETY_NET	0.7
466	ED	0.666667
466	EMERGENCY_MEDICINE	0.661157
466	PROCEDURAL_SEDATION	0.65625
466	CEPHAELIS_IPECACUANHA	0.647059
466	RESCUE_PERSONNEL	0.645059
466	PARAMEDICS	0.642857
466	EMERGENCY_DEPARTMENTS	0.590164
466	ADVANCED_LIFE_SUPPORT	0.588235
466	EMERGENCY-MEDICINE	0.580645
466	EMERGENCY_MEDICAL_SERVICES	0.576923
466	CHEST_COMPRESSION	0.571429
466	AMERICAN-ASSOCIATION	0.555556
466	UTSTEIN_STYLE	0.547619
466	CARDIAC_ARREST	0.546512
466	RAPID-SEQUENCE_INTUBATION	0.545455
466	CORONARY_PERFUSION_PRESSURE	0.541667
466	CPR	0.539568
466	AIR_AMBULANCES	0.534772
466	POISON_CONTROL_CENTERS	0.507353
466	EMERGENCY_DEPARTMENT	0.501548
466	EMERGENCY_MEDICAL_SERVICE_COMMUNICATION_SYSTEMS	0.5
466	ACUTE_POISONING	0.464286
466	POISON_CENTER	0.463343
466	AUTOMATED_EXTERNAL_DEFIBRILLATORS	0.461538
466	HOSPITAL_CARDIAC-ARREST	0.457627
466	OVERCROWDING	0.454545
466	FOMEPIZOLE	0.444444
466	PEDIATRIC_EMERGENCY	0.442623
466	ADVANCED_CARDIAC_LIFE_SUPPORT	0.4375
466	HELICOPTER	0.428571
466	AMBULANCE	0.424688
466	CARDIOPULMONARY-RESUSCITATION	0.408818
466	AMBULANCES	0.401773
466	EMERGENCY-DEPARTMENT	0.4
466	PREHOSPITAL_CARE	0.393939
466	ACUTE_CARDIAC_ISCHEMIA	0.382353
466	PROCHLORPERAZINE	0.380952
466	CORONARY_PERFUSION-PRESSURE	0.365385
466	INFUSIONS,_INTRAOSSEOUS	0.363636
466	GRADUATE_MEDICAL_EDUCATION	0.35
466	AIRWAY_MANAGEMENT	0.346154
466	CAPNOGRAPHY	0.338983
466	BLACK_WIDOW_SPIDER	0.333333
466	HIGH-DOSE_EPINEPHRINE	0.333333
466	CARDIOPULMONARY_RESUSCITATION	0.331638
466	EMERGENCY_TREATMENT	0.322581
466	PLANT_INTOXICATION	0.318841
466	HORMESIS	0.314894
466	EMERGENCY_SERVICE	0.307692
466	HELIUM_OXYGEN_BREATHING	0.277778
466	IPECAC	0.277778
466	RIOT_CONTROL_AGENT	0.277778
466	TRANSPORTATION_OF_PATIENTS	0.268208
466	RIOT_CONTROL_AGENTS,_CHEMICAL	0.266667
466	PRALIDOXIME_COMPOUNDS	0.265823
466	PLANT_POISONING	0.258216
466	EMETICS	0.258065
466	POISONING	0.255952
466	STOMACH_LAVAGE	0.255
466	ANTIDOTES	0.254658
466	EMS	0.25
466	SINGAPORE	0.248741
466	CARDIAC-ARREST	0.237319
466	EMERGENCY	0.236046
466	ACTIVATED-CHARCOAL	0.235955
466	ACUTE_CHEST_PAIN	0.229508
466	INTRAOSSEOUS_DRUG_ADMINISTRATION	0.22
466	PARAQUAT_POISONING	0.219512
466	PRALIDOXIME	0.217778
466	ACCIDENTAL_HYPOTHERMIA	0.216216
466	ABDOMINAL_PAIN	0.212903
466	TRIAGE	0.212028
466	OVERDOSE	0.209941
466	FIRST_AID	0.205383
466	MANIKINS	0.204787
466	LOW-RISK_PATIENTS	0.193548
466	AIRCRAFT_ACCIDENT	0.191011
466	RESUSCITATION	0.189331
